YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,4,20,29,23.2,82,5,140,30.8,0.102250235,0.179475847,24.95214198,38.17032347,-0.694212647,-0.574278563,0.213908217,0.18140417,0.359756512,-0.220997969,-0.244902416
2014,4,21,28.4,24,85,7,120,29.2,0.103439655,0.179533407,22.9257632,40.69687206,-0.710474192,-0.57451368,0.222419539,0.181071105,0.57437561,-0.20649851,-0.244848409
2014,4,22,28.5,23.6,88,4,160,31.3,0.104629074,0.179590939,23.79103875,42.38406823,-0.726735737,-0.574748399,0.230930861,0.1807384,0.278059574,-0.191999051,-0.244794505
2014,4,23,28.9,24,85,5,110,32.3,0.105818494,0.179648444,23.63733728,42.284441,-0.742997282,-0.574982719,0.239442183,0.180406056,0.291960106,-0.177499591,-0.244740705
2014,4,24,29.4,24.6,89,5,110,35.1,0.107007913,0.179705922,24.44578916,38.80284866,-0.759258828,-0.575216641,0.247953506,0.180074074,0.567201862,-0.163000132,-0.24468701
2014,4,25,29.6,25,91,3,110,32.9,0.108197333,0.179763373,23.52774466,38.15244816,-0.775520373,-0.575450166,0.256464828,0.179742452,0.106532713,-0.148500673,-0.244633417
2014,4,26,29,25.2,84,4,110,33.2,0.109386753,0.179820798,23.95524313,40.27123624,-0.791781918,-0.575683293,0.26497615,0.17941119,0.335280851,-0.134001214,-0.244579929
2014,4,27,28.5,24,85,3,320,31.8,0.110576172,0.179878195,24.00985127,40.5485242,-0.808043463,-0.575916022,0.273487472,0.179080289,0.033614628,-0.119501755,-0.244526544
2014,4,28,29,23.5,88,5,20,32.6,0.111765592,0.111765592,24.19124781,42.58233084,-0.824305008,-0.824305008,0.281998794,0.281998794,0.09551516,-0.105002296,-0.105002296
2014,4,29,27.1,23,80,5,60,27.4,0.110941529,0.179992908,23.90166793,37.81016552,-0.801949887,-0.576380289,0.275504561,0.178419567,0.066216223,-0.115024767,-0.244420086
2014,4,30,28.6,23,82,6,110,29.2,0.110117466,0.180050224,23.98455262,38.73882415,-0.779594767,-0.576611828,0.269010329,0.178089746,0.379157395,-0.125047238,-0.244367012
2014,5,1,30,23.9,86,5,140,32.8,0.109293403,0.180107514,23.83130573,38.41580827,-0.757239646,-0.57684297,0.262516096,0.177760285,0.052490458,-0.135069709,-0.244314041
2014,5,2,29.3,22.6,87,6,110,33.2,0.108469341,0.180164776,23.518616,38.12518181,-0.734884526,-0.577073715,0.256021863,0.177431183,0.001493351,-0.145092181,-0.244261174
2014,5,3,27.9,24.6,88,6,140,30.6,0.107645278,0.180222011,23.63286066,39.25589071,-0.712529405,-0.577304065,0.249527631,0.17710244,0.131957447,-0.155114652,-0.24420841
2014,5,4,29.5,24.5,87,6,160,33.3,0.106821215,0.180279219,22.78454427,38.47337535,-0.690174285,-0.577534018,0.243033398,0.176774057,0.089375798,-0.165137123,-0.244155749
2014,5,5,31,24.4,81,5,20,35.8,0.105997153,0.1803364,23.23123864,40.02187575,-0.667819164,-0.577763576,0.236539165,0.176446032,0.434692058,-0.175159594,-0.244103191
2014,5,6,31.5,23.4,83,4,20,27.7,0.10517309,0.180393554,22.10989183,40.77928514,-0.645464044,-0.577992739,0.230044932,0.176118366,0.107138564,-0.185182065,-0.244050737
2014,5,7,29.5,24.6,85,2,110,33.2,0.104349027,0.180450682,24.80512012,40.05848811,-0.623108923,-0.578221506,0.2235507,0.175791059,0.066112583,-0.195204536,-0.243998385
2014,5,8,30,25,88,6,110,36.1,0.103524964,0.180507782,25.05349169,42.76172683,-0.600753803,-0.578449879,0.217056467,0.175464111,0.008369149,-0.205227007,-0.243946137
2014,5,9,30,25,91,5,110,32.2,0.102700902,0.180564855,24.84408855,40.07896967,-0.578398682,-0.578677856,0.210562234,0.17513752,0.132327394,-0.215249478,-0.243893991
2014,5,10,30.7,24.8,88,5,160,35.7,0.101876839,0.180621901,23.78449767,38.84994649,-0.556043562,-0.578905439,0.204068002,0.174811288,-0.01436383,-0.225271949,-0.243841948
2014,5,11,30.8,25,86,5,180,38.4,0.101052776,0.18067892,23.61982544,38.95682978,-0.533688441,-0.579132628,0.197573769,0.174485414,0.564727394,-0.23529442,-0.243790008
2014,5,12,30.8,26.6,90,5,180,36.6,0.100228713,0.180735912,22.1413774,37.48495579,-0.511333321,-0.579359423,0.191079536,0.174159897,0.203724062,-0.245316891,-0.243738171
2014,5,13,31.9,26,87,4,180,38.9,0.099404651,0.180792877,23.96907529,39.86782547,-0.4889782,-0.579585823,0.184585304,0.173834739,0.025858777,-0.255339362,-0.243686437
2014,5,14,32.6,26.2,82,3,270,39.5,0.098580588,0.098580588,25.05112607,41.10170832,-0.46662308,-0.46662308,0.178091071,0.178091071,0.445804787,-0.265361833,-0.265361833
