YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,3,27,32,25,82,3,90,39.5,0.082944057,0.121369171,23.6213083,31.5602626,-0.556059639,-0.556059639,0.055890383,0.556059639,0.427810973,-0.184709353,-0.142447388
2014,3,28,32.1,24.9,82,3,90,40,0.084887203,0.121411603,23.62142641,30.99912239,-0.473031822,-0.424131468,0.051210208,0.454140863,0.504822269,-0.197510436,-0.14247622
2014,3,29,32.5,25.2,78,3,90,40.3,0.086830349,0.121454015,23.19213586,31.65579974,-0.390004005,-0.423986325,0.046530033,0.453856372,0.44675098,-0.21031152,-0.142505037
2014,3,30,31.6,25.2,77,2,110,38,0.088773495,0.121496409,24.04582855,30.85348647,-0.306976188,-0.423841395,0.041849858,0.453572092,0.4785,-0.223112603,-0.142533837
2014,3,31,32,26.5,79,3,120,39.1,0.090716641,0.121538785,23.28138639,31.33765114,-0.223948371,-0.423696676,0.037169683,0.453288021,0.332436975,-0.235913686,-0.142562622
2014,4,1,32,24.3,77,2,90,39.4,0.092659787,0.121581142,22.54025986,31.67159424,-0.140920554,-0.423552169,0.032489508,0.45300416,0.276803483,-0.248714769,-0.14259139
2014,4,2,31.7,24.3,78,3,90,37.9,0.094602933,0.12162348,22.48224386,32.5005689,-0.057892738,-0.423407873,0.027809333,0.452720509,0.070521519,-0.261515853,-0.142620143
2014,4,3,32.4,24.3,77,3,90,38.5,0.096546079,0.096546079,22.84558066,32.05334148,0.025135079,0.025135079,0.023129158,-0.025135079,0.468916797,-0.274316936,-0.274316936
2014,4,4,33,24.8,76,3,90,41.5,0.095213565,0.1217081,23.08830749,31.65946976,-0.32618673,-0.423119914,0.0266718,0.452153834,0.536,-0.265056036,-0.142677602
2014,4,5,32.6,24.4,79,4,90,41.5,0.09388105,0.121750382,22.33914419,32.36322048,-0.67750854,-0.422976252,0.030214442,0.451870811,0.482896624,-0.255795135,-0.142706307
2014,4,6,32.8,24.6,78,3,90,41,0.092548535,0.121792646,21.78498559,32.55725947,-1.028830349,-0.4228328,0.033757083,0.451587997,0.241881435,-0.246534235,-0.142734997
2014,4,7,33.2,23.6,74,4,90,38.9,0.091216021,0.12183489,21.93782191,31.97205505,-1.380152159,-0.422689558,0.037299725,0.451305392,0.493181522,-0.237273334,-0.14276367
2014,4,8,33,24.7,75,3,90,39.7,0.089883506,0.121877117,22.37644403,32.23501965,-1.731473968,-0.422546527,0.040842367,0.451022997,0.22094557,-0.228012434,-0.142792329
