YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,3,21,31.6,24.5,69,3,20,33,0.857055131,0.299061441,23.38544407,35.58739534,0.078162863,-0.041784968,-0.243556701,-0.101790617,0.0284,0.015271539,-0.058607102
2014,3,22,31.8,24.5,65,3,90,33.9,0.857043886,0.29902933,22.76509744,32.25703458,0.064190008,-0.041916719,-0.231240273,-0.101765893,,0.014382356,-0.058605031
2014,3,23,32,24.5,60,3,70,33.1,0.857032641,0.298997233,23.96775158,32.53314008,0.050217153,-0.042048232,-0.218923845,-0.101741169,0.0311,0.013493173,-0.058602972
2014,3,24,30.2,23.8,82,1,140,,0.857021396,0.29896515,23.17487437,27.62040349,0.036244297,-0.042179509,-0.206607417,-0.101716446,,0.01260399,-0.058600922
2014,3,25,29,24.6,81,2,270,32.1,0.857010151,0.298933081,23.80889451,31.32299326,0.022271442,-0.04231055,-0.19429099,-0.101691723,0.0092,0.011714807,-0.058598883
2014,3,26,34.1,25,67,3,110,37.1,0.856998906,0.298901026,23.88516263,32.75157605,0.008298586,-0.042441354,-0.181974562,-0.101667,0.1171,0.010825624,-0.058596854
2014,3,27,31.5,25,71,2,270,34.6,0.856987661,0.856987661,23.51113597,34.32487639,-0.005674269,-0.005674269,-0.169658134,-0.169658134,,0.009936441,0.009936441
2014,3,28,34.6,25.4,61,3,140,38.5,0.81411144,0.298836958,24.28714175,35.57417642,-0.004419109,-0.042702255,-0.161608584,-0.101617557,0.1491,0.001370209,-0.058592828
2014,3,29,34.5,26,67,3,160,38.3,0.771235219,0.298804946,23.38311291,36.31266003,-0.003163948,-0.042832351,-0.153559035,-0.101592837,0.1274,-0.007196023,-0.058590831
2014,3,30,34,26,62,4,110,38.3,0.728358998,0.298772947,24.03370246,36.88852652,-0.001908788,-0.042962211,-0.145509485,-0.101568117,0.1831,-0.015762255,-0.058588843
2014,3,31,34,26,59,4,160,36.9,0.685482777,0.298740962,22.92097529,37.52918804,-0.000653627,-0.043091836,-0.137459936,-0.101543398,0.1754,-0.024328487,-0.058586867
2014,4,1,35.4,26,66,3,180,37.2,0.642606556,0.298708991,23.59754402,38.64328258,0.000601533,-0.043221226,-0.129410386,-0.101518679,0.1218,-0.032894719,-0.0585849
2014,4,2,34,26,68,3,160,39.1,0.599730335,0.298677035,23.81007618,39.09230188,0.001856694,-0.04335038,-0.121360836,-0.101493961,0.0249,-0.041460951,-0.058582944
2014,4,3,35.2,26.5,57,4,140,37,0.556854114,0.298645092,23.44326868,39.10970825,0.003111854,-0.043479299,-0.113311287,-0.101469243,0.1864,-0.050027183,-0.058580998
2014,4,4,35,25.5,64,4,180,37.4,0.513977893,0.298613163,23.54179667,39.56386594,0.004367015,-0.043607983,-0.105261737,-0.101444527,0.1691,-0.058593414,-0.058579063
2014,4,5,34.3,26.3,55,4,140,35.4,0.471101671,0.298581249,23.82491705,38.95611914,0.005622175,-0.043736432,-0.097212187,-0.101419811,,-0.067159646,-0.058577138
